4	32	3	41
5	64	3	29
6	128	3	29
7	256	3	13
0	2	3	2
1	4	3	37
2	8	3	12
3	16	3	47
4	32	3	41
5	64	3	29
6	128	3	29
7	256	3	13
0	2	3	0
1	4	3	17
2	8	3	16
3	16	3	28
4	32	3	27
5	64	3	23
6	128	3	19
7	256	3	9
0	2	3	0
1	4	3	17
2	8	3	16
3	16	3	28
4	32	3	27
5	64	3	23
6	128	3	19
7	256	3	9
0	2	3	1
1	4	3	36
2	8	3	67
3	16	3	57
4	32	3	60
5	64	3	55
6	128	3	65
7	256	3	41
0	2	3	1
1	4	3	36
2	8	3	67
3	16	3	57
4	32	3	60
5	64	3	55
6	128	3	65
7	256	3	41
0	2	3	2
1	4	3	89
2	8	3	74
3	16	3	51
4	32	3	47
5	64	3	44
6	128	3	47
7	256	3	33
0	2	3	2
1	4	3	89
2	8	3	74
3	16	3	51
4	32	3	47
5	64	3	44
6	128	3	47
7	256	3	33
0	2	3	1
1	4	3	23
2	8	3	34
3	16	3	37
4	32	3	27
5	64	3	27
6	128	3	26
7	256	3	12
0	2	3	1
1	4	3	23
2	8	3	34
3	16	3	37
4	32	3	27
5	64	3	27
6	128	3	26
7	256	3	12
0	2	3	0
1	4	3	8
2	8	3	18
3	16	3	27
4	32	3	19
5	64	3	22
6	128	3	12
7	256	3	5
0	2	3	0
1	4	3	8
2	8	3	18
3	16	3	27
4	32	3	19
5	64	3	22
6	128	3	12
7	256	3	5
0	2	3	3
1	4	3	289
2	8	3	316
3	16	3	397
4	32	3	158
5	64	3	234
6	128	3	193
7	256	3	124
0	2	3	3
1	4	3	289
2	8	3	316
3	16	3	397
4	32	3	158
5	64	3	234
6	128	3	193
7	256	3	124
0	2	3	0
1	4	3	15
2	8	3	70
3	16	3	52
4	32	3	46
5	64	3	40
6	128	3	38
7	256	3	22
0	2	3	0
1	4	3	15
2	8	3	70
3	16	3	52
4	32	3	46
5	64	3	40
6	128	3	38
7	256	3	22
0	2	3	0
1	4	3	12
2	8	3	46
3	16	3	26
4	32	3	29
5	64	3	24
6	128	3	22
7	256	3	10
0	2	3	0
1	4	3	12
2	8	3	46
3	16	3	26
4	32	3	29
5	64	3	24
6	128	3	22
7	256	3	10
0	2	3	18
1	4	3	396
2	8	3	494
3	16	3	885
4	32	3	663
5	64	3	486
6	128	3	564
7	256	3	388
0	2	3	18
1	4	3	396
2	8	3	494
3	16	3	885
4	32	3	663
5	64	3	486
6	128	3	564
7	256	3	388
0	2	3	0
1	4	3	23
2	8	3	57
3	16	3	126
4	32	3	138
5	64	3	83
6	128	3	89
7	256	3	47
0	2	3	0
1	4	3	23
2	8	3	57
3	16	3	126
4	32	3	138
5	64	3	83
6	128	3	89
7	256	3	47
0	2	3	11
1	4	3	345
2	8	3	412
3	16	3	557
4	32	3	253
5	64	3	279
6	128	3	336
7	256	3	216
0	2	3	11
1	4	3	345
2	8	3	412
3	16	3	557
4	32	3	253
5	64	3	279
6	128	3	336
7	256	3	216
0	2	3	3
1	4	3	118
2	8	3	508
3	16	3	138
4	32	3	152
5	64	3	98
6	128	3	115
7	256	3	84
0	2	3	3
1	4	3	118
2	8	3	508
3	16	3	138
4	32	3	152
5	64	3	98
6	128	3	115
7	256	3	84
0	2	3	0
1	4	3	11
2	8	3	54
3	16	3	18
4	32	3	38
5	64	3	33
6	128	3	29
7	256	3	14
0	2	3	0
1	4	3	11
2	8	3	54
3	16	3	18
4	32	3	38
5	64	3	33
6	128	3	29
7	256	3	14
0	2	3	1
1	4	3	3606
2	8	3	6680
3	16	3	3751
4	32	3	2226
5	64	3	1082
6	128	3	963
7	256	3	838
0	2	3	1
1	4	3	3606
2	8	3	6680
3	16	3	3751
4	32	3	2226
5	64	3	1082
6	128	3	963
7	256	3	838
0	2	3	1
1	4	3	67
2	8	3	173
3	16	3	432
4	32	3	385
5	64	3	324
6	128	3	355
7	256	3	235
0	2	3	1
1	4	3	67
2	8	3	173
3	16	3	432
4	32	3	385
5	64	3	324
6	128	3	355
7	256	3	235
0	2	3	2
1	4	3	151
2	8	3	212
3	16	3	211
4	32	3	155
5	64	3	107
6	128	3	99
7	256	3	63
0	2	3	2
1	4	3	151
2	8	3	212
3	16	3	211
4	32	3	155
5	64	3	107
6	128	3	99
7	256	3	63
0	2	3	0
1	4	3	52
2	8	3	53
3	16	3	90
4	32	3	126
5	64	3	70
6	128	3	108
7	256	3	75
0	2	3	0
1	4	3	52
2	8	3	53
3	16	3	90
4	32	3	126
5	64	3	70
6	128	3	108
7	256	3	75
0	2	3	0
1	4	3	29
2	8	3	19
3	16	3	52
4	32	3	32
5	64	3	26
6	128	3	31
7	256	3	16
0	2	3	0
1	4	3	29
2	8	3	19
3	16	3	52
4	32	3	32
5	64	3	26
6	128	3	31
7	256	3	16
0	2	3	0
1	4	3	16
2	8	3	33
3	16	3	43
4	32	3	24
5	64	3	25
6	128	3	22
7	256	3	11
0	2	3	0
1	4	3	16
2	8	3	33
3	16	3	43
4	32	3	24
5	64	3	25
6	128	3	22
7	256	3	11
0	2	3	16
1	4	3	495
2	8	3	811
3	16	3	896
4	32	3	519
5	64	3	398
6	128	3	393
7	256	3	236
0	2	3	16
1	4	3	495
2	8	3	811
3	16	3	896
4	32	3	519
5	64	3	398
6	128	3	393
7	256	3	236
0	2	3	4
1	4	3	139
2	8	3	118
3	16	3	189
4	32	3	173
5	64	3	180
6	128	3	216
7	256	3	143
0	2	3	4
1	4	3	139
2	8	3	118
3	16	3	189
4	32	3	173
5	64	3	180
6	128	3	216
7	256	3	143
0	2	3	1
1	4	3	16
2	8	3	73
3	16	3	45
4	32	3	63
5	64	3	44
6	128	3	43
7	256	3	26
0	2	3	1
1	4	3	16
2	8	3	73
3	16	3	45
4	32	3	63
5	64	3	44
6	128	3	43
7	256	3	26
0	2	3	0
1	4	3	27
2	8	3	66
3	16	3	85
4	32	3	120
5	64	3	105
6	128	3	116
7	256	3	77
0	2	3	0
1	4	3	27
2	8	3	66
3	16	3	85
4	32	3	120
5	64	3	105
6	128	3	116
7	256	3	77
0	2	3	0
1	4	3	18
2	8	3	59
3	16	3	34
4	32	3	35
5	64	3	41
6	128	3	34
7	256	3	15
0	2	3	0
1	4	3	18
2	8	3	59
3	16	3	34
4	32	3	35
5	64	3	41
6	128	3	34
7	256	3	15
0	2	3	3
1	4	3	143
2	8	3	156
3	16	3	266
4	32	3	252
5	64	3	248
6	128	3	248
7	256	3	174
0	2	3	3
1	4	3	143
2	8	3	156
3	16	3	266
4	32	3	252
5	64	3	248
6	128	3	248
7	256	3	174
0	2	3	4
1	4	3	107
2	8	3	138
3	16	3	161
4	32	3	114
5	64	3	121
6	128	3	132
7	256	3	88
0	2	3	4
1	4	3	107
2	8	3	138
3	16	3	161
4	32	3	114
5	64	3	121
6	128	3	132
7	256	3	88
0	2	3	72
1	4	3	2493
2	8	3	1392
3	16	3	619
4	32	3	291
5	64	3	115
6	128	3	59
7	256	3	24
0	2	3	72
1	4	3	2493
2	8	3	1392
3	16	3	619
4	32	3	291
5	64	3	115
6	128	3	59
7	256	3	24
0	2	3	5
1	4	3	522
2	8	3	460
3	16	3	276
4	32	3	288
5	64	3	213
6	128	3	231
7	256	3	149
0	2	3	5
1	4	3	522
2	8	3	460
3	16	3	276
4	32	3	288
5	64	3	213
6	128	3	231
7	256	3	149
0	2	3	1
1	4	3	48
2	8	3	54
3	16	3	81
4	32	3	109
5	64	3	78
6	128	3	92
7	256	3	53
0	2	3	1
1	4	3	48
2	8	3	54
3	16	3	81
4	32	3	109
5	64	3	78
6	128	3	92
7	256	3	53
0	2	3	5
1	4	3	126
2	8	3	60
3	16	3	66
4	32	3	68
5	64	3	64
6	128	3	70
7	256	3	37
0	2	3	5
1	4	3	126
2	8	3	60
3	16	3	66
4	32	3	68
5	64	3	64
6	128	3	70
7	256	3	37
0	2	3	1
1	4	3	85
2	8	3	43
3	16	3	53
4	32	3	37
5	64	3	33
6	128	3	36
7	256	3	17
0	2	3	1
1	4	3	85
2	8	3	43
3	16	3	53
4	32	3	37
5	64	3	33
6	128	3	36
7	256	3	17
0	2	3	1
1	4	3	72
2	8	3	16
3	16	3	49
4	32	3	25
5	64	3	22
6	128	3	16
7	256	3	6
0	2	3	1
1	4	3	72
2	8	3	16
3	16	3	49
4	32	3	25
5	64	3	22
6	128	3	16
7	256	3	6
0	2	3	60
1	4	3	969
2	8	3	1059
3	16	3	1069
4	32	3	1066
5	64	3	742
6	128	3	824
7	256	3	560
0	2	3	60
1	4	3	969
2	8	3	1059
3	16	3	1069
4	32	3	1066
5	64	3	742
6	128	3	824
7	256	3	560
0	2	3	0
1	4	3	66
2	8	3	83
3	16	3	241
4	32	3	262
5	64	3	148
6	128	3	216
7	256	3	123
0	2	3	0
1	4	3	66
2	8	3	83
3	16	3	241
4	32	3	262
5	64	3	148
6	128	3	216
7	256	3	123
0	2	3	1
1	4	3	48
2	8	3	44
3	16	3	89
4	32	3	121
5	64	3	49
6	128	3	66
7	256	3	31
0	2	3	1
1	4	3	48
2	8	3	44
3	16	3	89
4	32	3	121
5	64	3	49
6	128	3	66
7	256	3	31
0	2	3	0
1	4	3	21
2	8	3	18
3	16	3	47
4	32	3	53
5	64	3	37
6	128	3	33
7	256	3	16
0	2	3	0
1	4	3	21
2	8	3	18
3	16	3	47
4	32	3	53
5	64	3	37
6	128	3	33
7	256	3	16
0	2	3	2
1	4	3	44
2	8	3	62
3	16	3	164
4	32	3	140
5	64	3	180
6	128	3	226
7	256	3	135
0	2	3	2
1	4	3	44
2	8	3	62
3	16	3	164
4	32	3	140
5	64	3	180
6	128	3	226
7	256	3	135
0	2	3	0
1	4	3	16
2	8	3	48
3	16	3	50
4	32	3	46
5	64	3	33
6	128	3	35
7	256	3	15
0	2	3	0
1	4	3	16
2	8	3	48
3	16	3	50
4	32	3	46
5	64	3	33
6	128	3	35
7	256	3	15
0	2	3	12
1	4	3	161
2	8	3	455
3	16	3	419
4	32	3	246
5	64	3	262
6	128	3	332
7	256	3	193
0	2	3	12
1	4	3	161
2	8	3	455
3	16	3	419
4	32	3	246
5	64	3	262
6	128	3	332
7	256	3	193
0	2	3	0
1	4	3	27
2	8	3	63
3	16	3	69
4	32	3	62
5	64	3	60
6	128	3	57
7	256	3	39
0	2	3	0
1	4	3	27
2	8	3	63
3	16	3	69
4	32	3	62
5	64	3	60
6	128	3	57
7	256	3	39
0	2	3	0
1	4	3	9
2	8	3	42
3	16	3	53
4	32	3	43
5	64	3	29
6	128	3	26
7	256	3	11
0	2	3	0
1	4	3	9
2	8	3	42
3	16	3	53
4	32	3	43
5	64	3	29
6	128	3	26
7	256	3	11
0	2	3	1
1	4	3	13
2	8	3	32
3	16	3	42
4	32	3	27
5	64	3	33
6	128	3	24
7	256	3	13
0	2	3	1
1	4	3	13
2	8	3	32
3	16	3	42
4	32	3	27
5	64	3	33
6	128	3	24
7	256	3	13
0	2	3	0
1	4	3	3
2	8	3	12
3	16	3	32
4	32	3	18
5	64	3	19
6	128	3	11
7	256	3	4
0	2	3	0
1	4	3	3
2	8	3	12
3	16	3	32
4	32	3	18
5	64	3	19
6	128	3	11
7	256	3	4
0	2	3	1
1	4	3	32
2	8	3	37
3	16	3	78
4	32	3	81
5	64	3	95
6	128	3	107
7	256	3	62
0	2	3	1
1	4	3	32
2	8	3	37
3	16	3	78
4	32	3	81
5	64	3	95
6	128	3	107
7	256	3	62
0	2	3	1
1	4	3	30
2	8	3	49
3	16	3	52
4	32	3	40
5	64	3	37
6	128	3	38
7	256	3	20
0	2	3	1
1	4	3	30
2	8	3	49
3	16	3	52
4	32	3	40
5	64	3	37
6	128	3	38
7	256	3	20
0	2	3	47
1	4	3	1582
2	8	3	2182
3	16	3	1572
4	32	3	858
5	64	3	524
6	128	3	576
7	256	3	332
0	2	3	47
1	4	3	1582
2	8	3	2182
3	16	3	1572
4	32	3	858
5	64	3	524
6	128	3	576
7	256	3	332
0	2	3	0
1	4	3	28
2	8	3	57
3	16	3	163
4	32	3	142
5	64	3	131
6	128	3	189
7	256	3	106
0	2	3	0
1	4	3	28
2	8	3	57
3	16	3	163
4	32	3	142
5	64	3	131
6	128	3	189
7	256	3	106
0	2	3	28
1	4	3	1080
2	8	3	664
3	16	3	415
4	32	3	200
5	64	3	102
6	128	3	66
7	256	3	32
0	2	3	28
1	4	3	1080
2	8	3	664
3	16	3	415
4	32	3	200
5	64	3	102
6	128	3	66
7	256	3	32
0	2	3	0
1	4	3	55
2	8	3	125
3	16	3	145
4	32	3	127
5	64	3	141
6	128	3	150
7	256	3	102
0	2	3	0
1	4	3	55
2	8	3	125
3	16	3	145
4	32	3	127
5	64	3	141
6	128	3	150
7	256	3	102
0	2	3	0
1	4	3	6
2	8	3	75
3	16	3	84
4	32	3	66
5	64	3	48
6	128	3	54
7	256	3	39
0	2	3	0
1	4	3	6
2	8	3	75
3	16	3	84
4	32	3	66
5	64	3	48
6	128	3	54
7	256	3	39
0	2	3	0
1	4	3	16
2	8	3	26
3	16	3	43
4	32	3	36
5	64	3	35
6	128	3	31
7	256	3	22
0	2	3	0
1	4	3	16
2	8	3	26
3	16	3	43
4	32	3	36
5	64	3	35
6	128	3	31
7	256	3	22
0	2	3	17
1	4	3	1322
2	8	3	2202
3	16	3	2338
4	32	3	1900
5	64	3	1383
6	128	3	1304
7	256	3	837
0	2	3	17
1	4	3	1322
2	8	3	2202
3	16	3	2338
4	32	3	1900
5	64	3	1383
6	128	3	1304
7	256	3	837
0	2	3	2
1	4	3	16
2	8	3	99
3	16	3	281
4	32	3	280
5	64	3	217
6	128	3	233
7	256	3	142
0	2	3	2
1	4	3	16
2	8	3	99
3	16	3	281
4	32	3	280
5	64	3	217
6	128	3	233
7	256	3	142
0	2	3	0
1	4	3	29
2	8	3	101
3	16	3	121
4	32	3	137
5	64	3	78
6	128	3	96
7	256	3	57
0	2	3	0
1	4	3	29
2	8	3	101
3	16	3	121
4	32	3	137
5	64	3	78
6	128	3	96
7	256	3	57
0	2	3	0
1	4	3	72
2	8	3	98
3	16	3	109
4	32	3	106
5	64	3	77
6	128	3	65
7	256	3	37
0	2	3	0
1	4	3	72
2	8	3	98
3	16	3	109
4	32	3	106
5	64	3	77
6	128	3	65
7	256	3	37
0	2	3	0
1	4	3	15
2	8	3	25
3	16	3	49
4	32	3	45
5	64	3	35
6	128	3	31
7	256	3	15
0	2	3	0
1	4	3	15
2	8	3	25
3	16	3	49
4	32	3	45
5	64	3	35
6	128	3	31
7	256	3	15
0	2	3	1
1	4	3	26
2	8	3	19
3	16	3	43
4	32	3	35
5	64	3	28
6	128	3	18
7	256	3	7
0	2	3	1
1	4	3	26
2	8	3	19
3	16	3	43
4	32	3	35
5	64	3	28
6	128	3	18
7	256	3	7
0	2	3	3
1	4	3	861
2	8	3	1003
3	16	3	691
4	32	3	374
5	64	3	348
6	128	3	483
7	256	3	313
0	2	3	3
1	4	3	861
2	8	3	1003
3	16	3	691
4	32	3	374
5	64	3	348
6	128	3	483
7	256	3	313
0	2	3	0
1	4	3	29
2	8	3	88
3	16	3	85
4	32	3	91
5	64	3	63
6	128	3	78
7	256	3	54
0	2	3	0
1	4	3	29
2	8	3	88
3	16	3	85
4	32	3	91
5	64	3	63
6	128	3	78
7	256	3	54
0	2	3	66
1	4	3	1846
2	8	3	1661
3	16	3	1224
4	32	3	670
5	64	3	438
6	128	3	414
7	256	3	300
0	2	3	66
1	4	3	1846
2	8	3	1661
3	16	3	1224
4	32	3	670
5	64	3	438
6	128	3	414
7	256	3	300
0	2	3	2
1	4	3	46
2	8	3	49
3	16	3	120
4	32	3	136
5	64	3	90
6	128	3	125
7	256	3	68
0	2	3	2
1	4	3	46
2	8	3	49
3	16	3	120
4	32	3	136
5	64	3	90
6	128	3	125
7	256	3	68
0	2	3	0
1	4	3	21
2	8	3	50
3	16	3	47
4	32	3	43
5	64	3	30
6	128	3	28
7	256	3	14
0	2	3	0
1	4	3	21
2	8	3	50
3	16	3	47
4	32	3	43
5	64	3	30
6	128	3	28
7	256	3	14
0	2	3	2
1	4	3	70
2	8	3	214
3	16	3	252
4	32	3	210
5	64	3	219
6	128	3	233
7	256	3	185
0	2	3	2
1	4	3	70
2	8	3	214
3	16	3	252
4	32	3	210
5	64	3	219
6	128	3	233
7	256	3	185
0	2	3	1
1	4	3	32
2	8	3	69
3	16	3	55
4	32	3	59
5	64	3	52
6	128	3	53
7	256	3	36
0	2	3	1
1	4	3	32
2	8	3	69
3	16	3	55
4	32	3	59
5	64	3	52
6	128	3	53
7	256	3	36
0	2	3	31
1	4	3	678
2	8	3	2177
3	16	3	1082
4	32	3	847
5	64	3	613
6	128	3	567
7	256	3	354
0	2	3	31
1	4	3	678
2	8	3	2177
3	16	3	1082
4	32	3	847
5	64	3	613
6	128	3	567
7	256	3	354
0	2	3	15
1	4	3	447
2	8	3	467
3	16	3	643
4	32	3	372
5	64	3	314
6	128	3	341
7	256	3	250
0	2	3	15
1	4	3	447
2	8	3	467
3	16	3	643
4	32	3	372
5	64	3	314
6	128	3	341
7	256	3	250
0	2	3	4
1	4	3	742
2	8	3	228
3	16	3	163
4	32	3	215
5	64	3	141
6	128	3	91
7	256	3	44
0	2	3	4
1	4	3	742
2	8	3	228
3	16	3	163
4	32	3	215
5	64	3	141
6	128	3	91
7	256	3	44
0	2	3	5
1	4	3	141
2	8	3	53
3	16	3	53
4	32	3	68
5	64	3	67
6	128	3	65
7	256	3	41
0	2	3	5
1	4	3	141
2	8	3	53
3	16	3	53
4	32	3	68
5	64	3	67
6	128	3	65
7	256	3	41
0	2	3	6
1	4	3	753
2	8	3	324
3	16	3	159
4	32	3	136
5	64	3	116
6	128	3	49
7	256	3	18
0	2	3	6
1	4	3	753
2	8	3	324
3	16	3	159
4	32	3	136
5	64	3	116
6	128	3	49
7	256	3	18
0	2	3	4
1	4	3	177
2	8	3	126
3	16	3	78
4	32	3	95
5	64	3	117
6	128	3	115
7	256	3	77
0	2	3	4
1	4	3	177
2	8	3	126
3	16	3	78
4	32	3	95
5	64	3	117
6	128	3	115
7	256	3	77
0	2	3	2
1	4	3	69
2	8	3	27
3	16	3	32
4	32	3	19
5	64	3	26
6	128	3	22
7	256	3	10
0	2	3	2
1	4	3	69
2	8	3	27
3	16	3	32
4	32	3	19
5	64	3	26
6	128	3	22
7	256	3	10
0	2	3	39
1	4	3	1050
2	8	3	615
3	16	3	1025
4	32	3	632
5	64	3	462
6	128	3	487
7	256	3	361
0	2	3	39
1	4	3	1050
2	8	3	615
3	16	3	1025
4	32	3	632
5	64	3	462
6	128	3	487
7	256	3	361
0	2	3	1
1	4	3	74
2	8	3	86
3	16	3	98
4	32	3	130
5	64	3	87
6	128	3	95
7	256	3	64
0	2	3	1
1	4	3	74
2	8	3	86
3	16	3	98
4	32	3	130
5	64	3	87
6	128	3	95
7	256	3	64
0	2	3	1
1	4	3	180
2	8	3	49
3	16	3	46
4	32	3	60
5	64	3	33
6	128	3	37
7	256	3	23
0	2	3	1
1	4	3	180
2	8	3	49
3	16	3	46
4	32	3	60
5	64	3	33
6	128	3	37
7	256	3	23
0	2	3	0
1	4	3	92
2	8	3	12
3	16	3	28
4	32	3	32
5	64	3	29
6	128	3	30
7	256	3	13
0	2	3	0
1	4	3	92
2	8	3	12
3	16	3	28
4	32	3	32
5	64	3	29
6	128	3	30
7	256	3	13
0	2	3	1
1	4	3	35
2	8	3	25
3	16	3	32
4	32	3	23
5	64	3	24
6	128	3	18
7	256	3	8
0	2	3	1
1	4	3	35
2	8	3	25
3	16	3	32
4	32	3	23
5	64	3	24
6	128	3	18
7	256	3	8
0	2	3	5
1	4	3	138
2	8	3	185
3	16	3	252
4	32	3	218
5	64	3	221
6	128	3	270
7	256	3	182
0	2	3	5
1	4	3	138
2	8	3	185
3	16	3	252
4	32	3	218
5	64	3	221
6	128	3	270
7	256	3	182
0	2	3	0
1	4	3	20
2	8	3	44
3	16	3	50
4	32	3	53
5	64	3	40
6	128	3	43
7	256	3	25
0	2	3	0
1	4	3	20
2	8	3	44
3	16	3	50
4	32	3	53
5	64	3	40
6	128	3	43
7	256	3	25
0	2	3	0
1	4	3	17
2	8	3	31
3	16	3	41
4	32	3	26
5	64	3	24
6	128	3	20
7	256	3	9
0	2	3	0
1	4	3	17
2	8	3	31
3	16	3	41
4	32	3	26
5	64	3	24
6	128	3	20
7	256	3	9
0	2	3	0
1	4	3	18
2	8	3	25
3	16	3	49
4	32	3	25
5	64	3	21
6	128	3	20
7	256	3	9
0	2	3	0
1	4	3	18
2	8	3	25
3	16	3	49
4	32	3	25
5	64	3	21
6	128	3	20
7	256	3	9
0	2	3	6
1	4	3	423
2	8	3	668
3	16	3	601
4	32	3	225
5	64	3	243
6	128	3	258
7	256	3	157
0	2	3	6
1	4	3	423
2	8	3	668
3	16	3	601
4	32	3	225
5	64	3	243
6	128	3	258
7	256	3	157
0	2	3	2
1	4	3	106
2	8	3	100
3	16	3	88
4	32	3	56
5	64	3	64
6	128	3	67
7	256	3	42
0	2	3	2
1	4	3	106
2	8	3	100
3	16	3	88
4	32	3	56
5	64	3	64
6	128	3	67
7	256	3	42
0	2	3	0
1	4	3	18
2	8	3	45
3	16	3	51
4	32	3	35
5	64	3	35
6	128	3	23
7	256	3	15
0	2	3	0
1	4	3	18
2	8	3	45
3	16	3	51
4	32	3	35
5	64	3	35
6	128	3	23
7	256	3	15
0	2	3	65
1	4	3	2013
2	8	3	4011
3	16	3	3204
4	32	3	2223
5	64	3	1240
6	128	3	1241
7	256	3	888
0	2	3	65
1	4	3	2013
2	8	3	4011
3	16	3	3204
4	32	3	2223
5	64	3	1240
6	128	3	1241
7	256	3	888
0	2	3	0
1	4	3	37
2	8	3	93
3	16	3	271
4	32	3	283
5	64	3	183
6	128	3	174
7	256	3	104
0	2	3	0
1	4	3	37
2	8	3	93
3	16	3	271
4	32	3	283
5	64	3	183
6	128	3	174
7	256	3	104
0	2	3	2
1	4	3	875
2	8	3	865
3	16	3	661
4	32	3	273
5	64	3	127
6	128	3	115
7	256	3	99
0	2	3	2
1	4	3	875
2	8	3	865
3	16	3	661
4	32	3	273
5	64	3	127
6	128	3	115
7	256	3	99
0	2	3	4
1	4	3	167
2	8	3	303
3	16	3	158
4	32	3	144
5	64	3	118
6	128	3	136
7	256	3	83
0	2	3	4
1	4	3	167
2	8	3	303
3	16	3	158
4	32	3	144
5	64	3	118
6	128	3	136
7	256	3	83
0	2	3	0
1	4	3	25
2	8	3	41
3	16	3	70
4	32	3	54
5	64	3	34
6	128	3	34
7	256	3	16
0	2	3	0
1	4	3	25
2	8	3	41
3	16	3	70
4	32	3	54
5	64	3	34
6	128	3	34
7	256	3	16
0	2	3	0
1	4	3	14
2	8	3	19
3	16	3	56
4	32	3	41
5	64	3	33
6	128	3	26
7	256	3	8
0	2	3	0
1	4	3	14
2	8	3	19
3	16	3	56
4	32	3	41
5	64	3	33
6	128	3	26
7	256	3	8
0	2	3	13
1	4	3	190
2	8	3	334
3	16	3	768
4	32	3	547
5	64	3	396
6	128	3	504
7	256	3	366
0	2	3	13
1	4	3	190
2	8	3	334
3	16	3	768
4	32	3	547
5	64	3	396
6	128	3	504
7	256	3	366
0	2	3	4
1	4	3	71
2	8	3	96
3	16	3	182
4	32	3	193
5	64	3	112
6	128	3	96
7	256	3	70
0	2	3	4
1	4	3	71
2	8	3	96
3	16	3	182
4	32	3	193
5	64	3	112
6	128	3	96
7	256	3	70
0	2	3	0
1	4	3	83
2	8	3	114
3	16	3	106
4	32	3	126
5	64	3	92
6	128	3	104
7	256	3	69
0	2	3	0
1	4	3	83
2	8	3	114
3	16	3	106
4	32	3	126
5	64	3	92
6	128	3	104
7	256	3	69
0	2	3	0
1	4	3	15
2	8	3	35
3	16	3	49
4	32	3	44
5	64	3	45
6	128	3	39
7	256	3	16
0	2	3	0
1	4	3	15
2	8	3	35
3	16	3	49
4	32	3	44
5	64	3	45
6	128	3	39
7	256	3	16
0	2	3	0
1	4	3	5
2	8	3	21
3	16	3	64
4	32	3	41
5	64	3	37
6	128	3	32
7	256	3	12
0	2	3	0
1	4	3	5
2	8	3	21
3	16	3	64
4	32	3	41
5	64	3	37
6	128	3	32
7	256	3	12
0	2	3	7
1	4	3	422
2	8	3	697
3	16	3	896
4	32	3	502
5	64	3	564
6	128	3	485
7	256	3	307
0	2	3	7
1	4	3	422
2	8	3	697
3	16	3	896
4	32	3	502
5	64	3	564
6	128	3	485
7	256	3	307
0	2	3	9
1	4	3	478
2	8	3	458
3	16	3	482
4	32	3	274
5	64	3	282
6	128	3	350
7	256	3	225
0	2	3	9
1	4	3	478
2	8	3	458
3	16	3	482
4	32	3	274
5	64	3	282
6	128	3	350
7	256	3	225
0	2	3	1
1	4	3	19
2	8	3	43
3	16	3	118
4	32	3	91
5	64	3	78
6	128	3	81
7	256	3	49
0	2	3	1
1	4	3	19
2	8	3	43
3	16	3	118
4	32	3	91
5	64	3	78
6	128	3	81
7	256	3	49
0	2	3	2
1	4	3	46
2	8	3	54
3	16	3	73
4	32	3	56
5	64	3	40
6	128	3	39
7	256	3	19
0	2	3	2
1	4	3	46
2	8	3	54
3	16	3	73
4	32	3	56
5	64	3	40
6	128	3	39
7	256	3	19
0	2	3	0
1	4	3	6
2	8	3	28
3	16	3	47
4	32	3	43
5	64	3	30
6	128	3	24
7	256	3	12
0	2	3	0
1	4	3	6
2	8	3	28
3	16	3	47
4	32	3	43
5	64	3	30
6	128	3	24
7	256	3	12
0	2	3	0
1	4	3	5
2	8	3	20
3	16	3	49
4	32	3	31
5	64	3	23
6	128	3	21
7	256	3	7
0	2	3	0
1	4	3	5
2	8	3	20
3	16	3	49
4	32	3	31
5	64	3	23
6	128	3	21
7	256	3	7
0	2	3	6
1	4	3	267
2	8	3	164
3	16	3	85
4	32	3	63
5	64	3	29
6	128	3	19
7	256	3	9
0	2	3	6
1	4	3	267
2	8	3	164
3	16	3	85
4	32	3	63
5	64	3	29
6	128	3	19
7	256	3	9
0	2	3	8
1	4	3	301
2	8	3	113
3	16	3	81
4	32	3	98
5	64	3	97
6	128	3	101
7	256	3	65
0	2	3	8
1	4	3	301
2	8	3	113
3	16	3	81
4	32	3	98
5	64	3	97
6	128	3	101
7	256	3	65
0	2	3	3
1	4	3	138
2	8	3	36
3	16	3	62
4	32	3	37
5	64	3	44
6	128	3	44
7	256	3	21
0	2	3	3
1	4	3	138
2	8	3	36
3	16	3	62
4	32	3	37
5	64	3	44
6	128	3	44
7	256	3	21
0	2	3	0
1	4	3	61
2	8	3	44
3	16	3	64
4	32	3	26
5	64	3	37
6	128	3	27
7	256	3	10
0	2	3	0
1	4	3	61
2	8	3	44
3	16	3	64
4	32	3	26
5	64	3	37
6	128	3	27
7	256	3	10
0	2	3	10
1	4	3	869
2	8	3	962
3	16	3	638
4	32	3	208
5	64	3	129
6	128	3	113
7	256	3	64
0	2	3	10
1	4	3	869
2	8	3	962
3	16	3	638
4	32	3	208
5	64	3	129
6	128	3	113
7	256	3	64
0	2	3	0
1	4	3	36
2	8	3	101
3	16	3	108
4	32	3	59
5	64	3	70
6	128	3	86
7	256	3	47
0	2	3	0
1	4	3	36
2	8	3	101
3	16	3	108
4	32	3	59
5	64	3	70
6	128	3	86
7	256	3	47
0	2	3	43
1	4	3	3917
2	8	3	5927
3	16	3	8654
4	32	3	4018
5	64	3	2223
6	128	3	2014
7	256	3	1466
0	2	3	43
1	4	3	3917
2	8	3	5927
3	16	3	8654
4	32	3	4018
5	64	3	2223
6	128	3	2014
7	256	3	1466
0	2	3	6
1	4	3	138
2	8	3	180
3	16	3	594
4	32	3	532
5	64	3	442
6	128	3	408
7	256	3	212
0	2	3	6
1	4	3	138
2	8	3	180
3	16	3	594
4	32	3	532
5	64	3	442
6	128	3	408
